segment_id,route_id,origin_city,destination_city,route_index,start_lat,start_lon,end_lat,end_lon,segment_distance_m,road_type,temperature,precipitation_type,precipitation_intensity,wind_speed,visibility,humidity,dew_point,segment_risk_score,segment_risk_binary
87a357f7-d56d-41cb-a7d3-852aa8e26884,route-6ab3fda1-f149-4f9e-9152-a8f5639a4e0c,Seattle,Dallas,0,47.39602,-121.480086,49.265416,-123.260418,246013.22,residential,8.933,none,0.000,0.000,10.293,83.387,5.611,0.000,0
a23d841c-e5ac-458f-8d51-d15abd61d027,route-6ab3fda1-f149-4f9e-9152-a8f5639a4e0c,Seattle,Dallas,0,41.557044,-83.557743,42.233214,-88.898557,448328.45,highway,6.877,none,0.373,0.000,11.009,89.038,4.684,0.000,0
e8513d37-3e4b-4267-98e3-319af09625b0,route-6ab3fda1-f149-4f9e-9152-a8f5639a4e0c,Seattle,Dallas,1,38.840149,-89.496296,39.781426,-86.140753,307053.2,residential,14.675,none,0.765,7.667,11.187,80.266,10.728,0.000,0
47797e45-078f-4ed2-9332-46455c998ebd,route-6ab3fda1-f149-4f9e-9152-a8f5639a4e0c,Seattle,Dallas,0,42.905773,-89.083298,44.948954,-92.955096,384323.42,highway,11.279,none,0.000,10.928,8.850,64.492,4.177,0.000,0
665c8c5b-999b-44b8-9b2b-de3acd81edef,route-0978f263-a2ce-42e6-8d00-6865be713a98,Seattle,Dallas,1,42.585617,-71.199709,42.342141,-73.393527,181976.03,highway,10.791,none,0.987,0.000,9.813,57.031,2.197,0.000,0
7d5df4ce-ce4f-4ed3-83cb-e38444845076,route-0978f263-a2ce-42e6-8d00-6865be713a98,Seattle,Dallas,1,45.582936,-122.884764,45.582638,-122.885629,75.03,residential,9.332,none,1.382,9.797,11.404,69.715,3.276,0.000,0
26c4534d-006e-48d8-af1f-4794cefd5a5f,route-0978f263-a2ce-42e6-8d00-6865be713a98,Seattle,Dallas,1,45.73156,-110.233989,46.884746,-102.731081,590149.31,highway,7.671,none,0.000,15.535,11.820,53.958,-1.538,0.000,0
4471a3a2-d57f-47a3-95f6-5918a96e7fff,route-0978f263-a2ce-42e6-8d00-6865be713a98,Seattle,Dallas,1,33.947728,-111.422794,34.875034,-110.162162,154935.42,highway,10.537,none,0.000,17.296,10.878,20.000,-5.463,0.000,0
e7d4c454-320b-4f3c-844c-4ff9a111b870,route-0978f263-a2ce-42e6-8d00-6865be713a98,Seattle,Dallas,1,47.468879,-115.761231,45.879823,-111.898094,343586.3,highway,-1.451,none,0.005,0.000,8.152,78.760,-5.699,0.000,0
4e696383-1bd5-43f2-9c8e-56a151af09f0,route-0978f263-a2ce-42e6-8d00-6865be713a98,Seattle,Dallas,0,41.300536,-95.771701,40.82127,-97.821108,179896.13,residential,7.969,none,0.585,9.314,8.752,95.710,7.111,0.000,0
f8f6a9f1-4da2-4fde-9f04-4b7bce5aa651,route-0978f263-a2ce-42e6-8d00-6865be713a98,Seattle,Dallas,0,41.686982,-83.516294,41.422706,-83.294618,34695.56,highway,7.727,snow,0.691,0.078,10.409,81.046,3.936,4.143,0
19b30dda-72e1-4f3b-81e9-3f078337e372,route-0978f263-a2ce-42e6-8d00-6865be713a98,Seattle,Dallas,1,43.637846,-79.447148,43.682921,-79.362016,8486.49,residential,13.903,none,0.000,15.594,12.061,83.712,10.645,0.000,0
cc84298e-8e41-454f-9fc1-433652d92dcc,route-7af43fea-0d5f-45a4-ab30-79b6953a0369,New York,Montreal,1,37.056937,-113.586692,34.037362,-118.2138,536514.66,residential,12.228,none,0.006,2.440,8.980,28.157,-2.141,0.000,0
e856f23d-11ae-4514-af61-8c2fbf5bf8a6,route-7af43fea-0d5f-45a4-ab30-79b6953a0369,New York,Montreal,1,45.711191,-73.396155,45.707879,-73.402431,610.82,residential,14.414,none,1.759,11.993,8.723,30.525,0.519,0.000,0
656f12be-c773-4dd7-88c5-05ba28d56552,route-7af43fea-0d5f-45a4-ab30-79b6953a0369,New York,Montreal,0,41.104446,-101.481465,39.797485,-105.006346,331743.61,residential,4.098,snow,0.000,0.000,8.451,73.542,-1.193,0.000,0
2439d4a2-6efc-4533-8040-041e7239c589,route-7af43fea-0d5f-45a4-ab30-79b6953a0369,New York,Montreal,0,41.497782,-95.403124,40.722706,-98.727633,291531.77,highway,5.652,none,1.411,9.616,11.472,81.081,1.868,0.000,0
15300511-9b22-49f9-a761-1aea87980395,route-7af43fea-0d5f-45a4-ab30-79b6953a0369,New York,Montreal,1,42.334773,-83.330439,42.216828,-83.411249,14703.89,highway,8.997,none,0.435,2.223,12.087,73.703,3.738,0.000,0
2c2517aa-0b64-4780-81df-1123855b809c,route-7af43fea-0d5f-45a4-ab30-79b6953a0369,New York,Montreal,1,47.2993,-118.021669,47.334285,-115.267891,207616.33,highway,6.379,rain,0.000,9.976,9.599,61.963,-1.229,0.000,0
e444ca1d-b1b4-4830-8839-c93c202a3d85,route-7af43fea-0d5f-45a4-ab30-79b6953a0369,New York,Montreal,1,45.324096,-73.416093,45.323406,-73.413527,214.78,residential,15.151,none,2.060,21.200,11.365,44.137,3.978,0.000,0
96e866e8-d79e-4c95-b3bd-5be1c56eff7b,route-7af43fea-0d5f-45a4-ab30-79b6953a0369,New York,Montreal,1,31.474022,-106.063442,31.922027,-102.194869,369351.2,arterial,26.990,none,0.842,7.175,11.347,20.000,10.990,0.000,0
3031dfc1-9a0d-4c7a-91e6-b34a1d63fdda,route-7af43fea-0d5f-45a4-ab30-79b6953a0369,New York,Montreal,0,42.851199,-114.832006,41.422825,-110.128008,419053.55,highway,7.646,none,0.000,8.350,11.023,75.220,2.690,0.000,0
ce924340-2120-4a41-a6c9-bbe2ebe0dcd6,route-7af43fea-0d5f-45a4-ab30-79b6953a0369,New York,Montreal,0,34.859212,-92.351276,35.465994,-94.933846,244260.6,highway,17.222,none,1.637,13.162,10.028,91.066,15.435,0.000,0
bfb68e59-7bc6-4450-83ec-b37cd0abc340,route-7af43fea-0d5f-45a4-ab30-79b6953a0369,New York,Montreal,1,47.1824,-121.038531,49.267513,-123.261168,284341.24,residential,10.484,none,1.669,0.000,8.900,97.612,10.007,0.000,0
06784007-1447-47e1-8543-8ce88c77a910,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,1,37.04214,-88.639692,38.742673,-90.377718,242920.29,highway,16.551,rain,0.000,13.624,9.680,92.162,14.983,0.000,0
1d73681e-5ffb-4222-951a-d51c63be34c7,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,0,40.122732,-79.955563,39.985216,-78.958158,86257.67,highway,12.771,none,0.000,5.254,12.291,100.000,12.771,0.000,0
83bdf0ec-e4c9-4317-a42f-87719093b36a,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,1,46.438724,-86.881849,46.359948,-81.429504,418111.73,residential,3.202,none,0.000,21.358,10.571,100.000,3.202,0.000,0
216a66b5-35fa-4235-a019-d7440ae6d25e,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,1,33.461401,-112.384322,33.499332,-112.945031,52173.59,highway,24.996,none,0.000,5.276,8.531,26.108,10.218,0.000,0
127351ac-721e-4ee8-a848-9fc4809ae3ed,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,1,41.296067,-110.69571,41.603189,-109.238151,126187.05,arterial,1.611,none,0.000,26.333,10.627,53.647,-7.659,0.000,0
7219c90b-bca9-42ee-b020-5f0564f55bb7,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,0,42.736595,-81.430694,42.978214,-80.934262,48571.74,highway,11.744,none,0.319,9.290,7.278,91.823,10.109,0.000,0
277897f9-f1b6-4d99-ae9a-9b9785b31176,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,1,40.553997,-74.484196,40.671866,-75.123977,55571.93,highway,9.420,none,0.000,7.686,8.373,66.208,2.662,0.000,0
17a1b2c6-568a-4616-80c1-50c610a979fd,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,0,35.153055,-90.053802,36.039386,-86.988765,294117.07,residential,19.102,rain,10.223,7.155,9.874,96.348,18.372,16.000,0
0b95c793-ca9f-4726-84df-e8e6e3f54cd9,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,1,40.573697,-75.875555,40.631281,-74.91678,81196.05,residential,13.236,none,0.637,15.358,10.857,68.747,6.985,0.000,0
fe9fe8c7-b381-44aa-8f48-0d66aaaa7cc9,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,0,36.271338,-115.056714,34.093241,-118.259007,378581.73,residential,12.272,none,0.000,2.095,10.097,57.768,3.825,0.000,0
169a12c4-e42e-441d-95e8-647f673bdba7,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,0,40.584426,-73.961464,40.558175,-73.901341,5857.34,residential,8.116,none,0.000,0.000,12.087,80.227,4.161,0.000,0
56855b5f-e1b8-437b-a402-bb93bb7ce1d5,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,1,33.375276,-112.189778,32.308051,-109.795851,253170.78,highway,21.371,none,0.000,20.054,9.739,28.513,7.074,0.000,0
e9d7a24a-829a-4c12-bb81-a41ea6bf8d36,route-4fe284e9-b8a3-438c-b297-d2c82a1cd52b,Boston,Atlanta,1,40.549484,-74.132394,40.553997,-74.484196,29727.28,highway,12.057,none,1.571,31.368,11.158,59.735,4.004,0.000,0
5f8201a8-04be-46d4-87f6-d256f48cedba,route-c773dc2d-6ecd-4250-a3f4-b1d5153c1251,New York,Portland,1,39.796479,-105.00738,39.796491,-105.009475,178.99,residential,9.593,none,0.000,33.333,9.205,62.787,2.151,0.000,0
18a4700e-6849-4354-9897-d52aefc12704,route-c773dc2d-6ecd-4250-a3f4-b1d5153c1251,New York,Portland,1,40.924281,-74.786274,40.901745,-74.154775,53124.22,residential,9.028,none,1.086,3.793,8.898,52.512,-0.469,0.000,0
d4c82353-4d92-4270-8e66-c721e2c83013,route-c773dc2d-6ecd-4250-a3f4-b1d5153c1251,New York,Portland,1,32.372409,-99.185286,32.792422,-96.727982,234919.62,arterial,18.964,none,0.000,15.223,8.792,91.687,17.301,0.000,0
8ba40a85-7a82-4555-9d7a-a4f699d10312,route-c773dc2d-6ecd-4250-a3f4-b1d5153c1251,New York,Portland,1,41.272237,-105.486071,40.822298,-97.200902,696324.02,arterial,5.147,none,0.000,0.000,12.051,92.181,3.583,0.000,0
7c13342c-d0bb-4e98-ad70-d52dea2c446d,route-c773dc2d-6ecd-4250-a3f4-b1d5153c1251,New York,Portland,0,43.461957,-79.647106,43.461863,-79.645603,121.75,residential,13.912,none,1.113,0.000,9.193,81.597,10.231,0.000,0
f41975f3-375a-4592-9879-f87ab851c596,route-c773dc2d-6ecd-4250-a3f4-b1d5153c1251,New York,Portland,1,41.566291,-93.859992,41.008685,-96.310665,213933.1,highway,10.788,none,1.570,10.620,10.664,70.965,4.981,0.000,0
da3c33ab-7c1a-429b-be56-110e9fb6752d,route-c773dc2d-6ecd-4250-a3f4-b1d5153c1251,New York,Portland,0,42.585617,-71.199709,42.3906,-73.475025,187819.41,highway,5.290,none,0.000,11.725,9.550,65.645,-1.581,0.000,0
5fc76844-acc4-4433-b289-68eeadea3461,route-f2fc3cf1-d5a9-4d5e-b09a-7a7f6838b35e,New York,Montreal,1,40.088149,-83.264978,40.086043,-83.263646,260.15,residential,16.032,none,0.000,2.856,8.789,80.517,12.135,0.000,0
15b4d612-7543-4a91-a53a-d30bd4fbe04a,route-f2fc3cf1-d5a9-4d5e-b09a-7a7f6838b35e,New York,Montreal,0,41.831661,-87.763022,41.601615,-87.184938,54374.06,highway,14.880,none,1.056,3.444,10.512,89.412,12.762,0.000,0
77ba67d0-6b6b-417b-8d46-0effec6e1b30,route-f2fc3cf1-d5a9-4d5e-b09a-7a7f6838b35e,New York,Montreal,0,40.130145,-79.988514,40.040943,-79.112268,75201.94,highway,12.083,none,0.175,3.212,10.150,94.348,10.952,0.000,0
75d7856d-af06-41ff-8fd0-0b027876d12b,route-f2fc3cf1-d5a9-4d5e-b09a-7a7f6838b35e,New York,Montreal,0,34.779412,-92.221626,35.449999,-94.443675,215422.03,highway,20.518,none,1.096,0.000,10.226,87.107,17.940,0.000,0
edb53970-d3d4-466d-bc86-633786579ef7,route-f2fc3cf1-d5a9-4d5e-b09a-7a7f6838b35e,New York,Montreal,1,35.006222,-105.625461,35.4979,-108.849379,297791.52,arterial,11.980,none,0.000,36.994,9.493,20.000,-4.020,0.000,0
a9d13baf-f6f7-4212-bf7f-69a008908216,route-f2fc3cf1-d5a9-4d5e-b09a-7a7f6838b35e,New York,Montreal,0,45.582164,-118.583616,45.582638,-122.885629,334757.21,residential,10.488,none,0.000,17.052,11.135,67.271,3.942,0.000,0
0b81c8da-6125-4bca-a25c-4ee613e5a0e8,route-f2fc3cf1-d5a9-4d5e-b09a-7a7f6838b35e,New York,Montreal,1,42.965784,-76.56021,43.04505,-77.679922,91475.03,residential,11.789,none,0.000,0.000,11.749,83.386,8.466,0.000,0
f535eb39-fdfc-4cab-a611-fd5cc1360bb0,route-f2fc3cf1-d5a9-4d5e-b09a-7a7f6838b35e,New York,Montreal,0,35.975506,-115.158722,35.909897,-115.434021,25834.93,residential,19.120,none,0.000,0.000,11.401,20.000,3.120,0.000,0
55b7a9b1-e8b2-4abb-b075-fc9820419219,route-f2fc3cf1-d5a9-4d5e-b09a-7a7f6838b35e,New York,Montreal,1,39.804853,-82.95685,39.95245,-81.949755,87489.48,highway,17.863,none,0.786,3.448,11.315,98.801,17.623,0.000,0
5d60665e-27e6-4c5b-b0c0-4b0daa85c86c,route-f2fc3cf1-d5a9-4d5e-b09a-7a7f6838b35e,New York,Montreal,0,42.407675,-82.019016,43.620115,-79.758606,227913.72,arterial,9.288,none,0.000,8.769,7.505,94.837,8.255,0.000,0
3b5dfa18-bc22-488b-abc8-654815798977,route-1c7387d1-6761-4249-b91a-7a8e360eb026,Boston,Montreal,1,38.641907,-121.442953,39.328763,-120.267854,127076.52,highway,10.790,none,0.332,3.663,10.546,91.288,9.048,0.000,0
0eecb8ba-a43d-4ce0-acf1-55dd2e6376f0,route-1c7387d1-6761-4249-b91a-7a8e360eb026,Boston,Montreal,1,46.884746,-102.731081,46.527791,-95.4033,559950.88,arterial,-0.190,none,0.000,18.933,10.041,47.714,-10.647,0.000,0
4098b2f5-497c-48f5-9693-5f28ba08da04,route-1c7387d1-6761-4249-b91a-7a8e360eb026,Boston,Montreal,1,40.901745,-74.154775,40.792457,-73.924462,22868.65,residential,13.447,none,2.400,4.939,10.780,65.214,6.490,0.000,0
0266edaa-4a5b-4b78-9c87-719fdd929712,route-1c7387d1-6761-4249-b91a-7a8e360eb026,Boston,Montreal,1,43.559951,-79.841694,43.998366,-78.072195,150190.39,highway,6.494,none,0.631,0.316,9.783,80.785,2.651,0.000,0
d985b2bf-db62-4020-a457-a0340217f4ea,route-1c7387d1-6761-4249-b91a-7a8e360eb026,Boston,Montreal,0,40.010092,-78.409969,41.024528,-80.722585,225686.45,highway,15.838,none,0.422,2.778,11.755,88.921,13.622,0.000,0
da9aabf7-b3e7-4161-a1c9-339958e6810d,route-1c7387d1-6761-4249-b91a-7a8e360eb026,Boston,Montreal,0,41.560591,-106.109838,40.993991,-105.411703,85865.34,arterial,2.302,none,0.000,8.279,12.686,71.423,-3.413,0.000,0
989361dd-f75d-45af-bf4b-6a0e63dc4b9d,route-2cdbf8a1-8c95-4ec2-b991-a091f33bcee9,Seattle,Portland,1,41.564114,-75.650525,42.100385,-75.820837,61277.35,arterial,12.812,none,0.325,8.865,8.729,70.507,6.913,0.000,0
9bd4b8e1-7074-475a-bcad-c0774eb046c6,route-2cdbf8a1-8c95-4ec2-b991-a091f33bcee9,Seattle,Portland,1,42.928227,-83.997197,41.67446,-87.768932,340038.9,highway,9.157,none,1.376,9.428,11.128,94.635,8.084,0.000,0
a5cd1f1a-062d-4a78-b4a9-f543c867bb2b,route-2cdbf8a1-8c95-4ec2-b991-a091f33bcee9,Seattle,Portland,1,42.191661,-82.785987,42.266889,-82.450507,28860.74,highway,17.670,none,0.000,6.845,11.031,83.567,14.384,0.000,0
a5e4314d-d557-4c69-b917-cb6d764cbf68,route-2cdbf8a1-8c95-4ec2-b991-a091f33bcee9,Seattle,Portland,1,36.161375,-115.160497,37.106658,-113.55904,177387.49,highway,18.501,none,0.000,0.000,9.234,20.000,2.501,0.000,0
ac209c30-32e1-4432-ba69-710dce38c7d9,route-2cdbf8a1-8c95-4ec2-b991-a091f33bcee9,Seattle,Portland,1,34.149415,-114.288521,34.581211,-114.642727,57985.09,arterial,25.648,sleet,0.351,0.000,10.335,29.540,11.556,0.000,0
59d5a8b4-9caf-431d-bb35-ef7ec442d328,route-2cdbf8a1-8c95-4ec2-b991-a091f33bcee9,Seattle,Portland,0,45.560409,-122.554717,45.561615,-122.555753,156.49,residential,8.936,none,1.360,21.810,12.308,60.409,1.018,0.000,0
4f04c72e-e7f8-4023-80ca-b1b069753463,route-2cdbf8a1-8c95-4ec2-b991-a091f33bcee9,Seattle,Portland,0,39.753238,-86.145184,39.936055,-82.259344,332344.44,residential,13.656,none,0.000,18.791,9.689,89.124,11.481,0.000,0
d9ba1bd7-d6ad-4069-9879-027a1cd490fa,route-2cdbf8a1-8c95-4ec2-b991-a091f33bcee9,Seattle,Portland,0,47.852905,-110.650535,47.342161,-115.275283,351339.19,residential,-3.454,none,0.000,7.716,8.746,90.968,-5.261,20.000,0
92e36184-36b4-420e-b165-141a27b70ca3,route-2cdbf8a1-8c95-4ec2-b991-a091f33bcee9,Seattle,Portland,1,36.161375,-115.160497,37.106658,-113.55904,177387.49,highway,13.084,none,0.000,0.000,10.247,20.000,-2.916,0.000,0
e9783b66-4f81-49ac-832f-909c69d42ebf,route-2cdbf8a1-8c95-4ec2-b991-a091f33bcee9,Seattle,Portland,0,39.710881,-86.278753,40.086043,-83.263646,260556.59,residential,12.630,none,1.523,10.076,8.814,100.000,12.630,0.000,0
5640a0b5-9e69-4c18-8eb8-e225ca611344,route-2cdbf8a1-8c95-4ec2-b991-a091f33bcee9,Seattle,Portland,0,34.720788,-115.685613,34.184604,-118.134687,232329.95,highway,10.711,none,0.000,8.798,10.803,54.512,1.613,0.000,0
28b51b83-40a6-4a97-837a-0d74c35114e1,route-96ea76d7-0674-4822-8c27-41767a2de11b,Chicago,Portland,1,39.930089,-105.287032,39.929358,-105.288899,178.75,residential,11.028,none,0.072,19.214,8.775,53.127,1.653,0.000,0
100948a0-d3ed-4e12-bcc4-fe07763f7f51,route-96ea76d7-0674-4822-8c27-41767a2de11b,Chicago,Portland,1,35.220204,-112.287141,34.716815,-115.742454,319769.14,residential,16.498,snow,0.000,9.182,9.991,20.000,0.498,0.000,0
514b4190-f8f0-4e66-956d-5287b574b290,route-96ea76d7-0674-4822-8c27-41767a2de11b,Chicago,Portland,0,42.851199,-114.832006,41.422825,-110.128008,419053.55,highway,3.436,none,0.000,10.738,11.178,40.591,-8.445,0.000,0
ed2ee087-ee4b-4e35-ae3e-0e12ffbfc0ea,route-96ea76d7-0674-4822-8c27-41767a2de11b,Chicago,Portland,0,35.06169,-109.779168,35.323095,-112.922806,287127.68,residential,6.562,none,0.000,34.067,9.327,25.968,-8.245,0.000,0
7dd4d77c-9883-4aeb-8252-e6f316114fbc,route-96ea76d7-0674-4822-8c27-41767a2de11b,Chicago,Portland,0,35.290416,-113.083422,35.528938,-108.749093,393670.36,highway,13.970,none,0.986,19.313,8.342,20.916,-1.847,0.000,0
74b93946-11cf-4b87-b2f4-1ae9543ff3ce,route-96ea76d7-0674-4822-8c27-41767a2de11b,Chicago,Portland,0,38.786365,-76.953382,40.010092,-78.409969,184873.73,highway,16.730,none,0.000,10.040,11.286,72.318,11.194,0.000,0
67be029f-5245-4731-90fc-f1e2001b8895,route-96ea76d7-0674-4822-8c27-41767a2de11b,Chicago,Portland,1,34.118791,-83.758499,32.91762,-85.115094,183450.15,arterial,16.033,rain,0.026,0.000,9.424,98.733,15.780,0.000,0
7a683496-fbab-499a-825c-5c49b2797016,route-96ea76d7-0674-4822-8c27-41767a2de11b,Chicago,Portland,1,32.308051,-109.795851,31.474022,-106.063442,364354.83,highway,18.616,none,2.235,11.437,10.305,26.731,3.962,0.000,0
313ae508-c7ed-4fd9-ba03-dc2b66201abb,route-96ea76d7-0674-4822-8c27-41767a2de11b,Chicago,Portland,0,37.662433,-122.374783,39.20336,-120.796445,219670.17,highway,19.628,none,0.557,32.443,8.542,73.018,14.232,0.000,0
a72a1d6d-328d-4758-af98-a74ef3bb57b9,route-96ea76d7-0674-4822-8c27-41767a2de11b,Chicago,Portland,1,37.54047,-77.426916,36.367694,-78.365254,154781.17,highway,14.292,none,0.000,5.980,9.359,100.000,14.292,0.000,0
34d53e50-708e-42a3-8109-bbfbd3697f87,route-96ea76d7-0674-4822-8c27-41767a2de11b,Chicago,Portland,1,36.04076,-86.988802,36.038643,-86.988134,242.94,residential,18.156,rain,2.428,0.000,12.521,93.937,16.943,0.000,0
cf6127d2-8d81-4a49-bf21-22d7b7c06c42,route-5eff5873-ab4c-4036-a672-9e6d7b331d03,Chicago,Portland,0,45.560409,-122.554717,45.561615,-122.555753,156.49,residential,14.001,none,0.054,19.369,12.088,78.664,9.734,0.000,0
2fd73fa3-1209-4af9-ba3e-38e2d076f85e,route-5eff5873-ab4c-4036-a672-9e6d7b331d03,Chicago,Portland,1,39.387404,-94.789416,40.753479,-98.612395,358979.04,arterial,9.898,none,0.000,9.459,8.926,84.744,6.847,0.000,0
aeb77cff-c06c-4659-b783-c3fa9dc8e27a,route-5eff5873-ab4c-4036-a672-9e6d7b331d03,Chicago,Portland,1,39.161655,-108.765616,38.689368,-112.151913,297584.83,residential,12.331,none,0.596,23.766,9.999,34.881,-0.692,0.000,0
3b6afdf1-70e3-41a5-acb2-345ecfb0eee7,route-5eff5873-ab4c-4036-a672-9e6d7b331d03,Chicago,Portland,1,38.35971,-112.661549,35.996655,-115.116478,341066.43,residential,11.202,none,0.000,3.248,8.294,31.992,-2.400,0.000,0
c086155d-5ff5-4a1f-9e19-e460a10ee4ca,route-5eff5873-ab4c-4036-a672-9e6d7b331d03,Chicago,Portland,1,46.884746,-102.731081,46.527791,-95.4033,559950.88,arterial,7.156,none,0.400,9.224,9.091,69.782,1.112,0.000,0
8176d52c-97a7-40b7-8697-639c9634e951,route-5eff5873-ab4c-4036-a672-9e6d7b331d03,Chicago,Portland,1,42.965784,-76.56021,43.04505,-77.679922,91475.03,residential,11.280,none,0.000,5.633,11.134,69.403,5.161,0.000,0
dbf86900-cf38-49ad-bc77-97c209be4847,route-5eff5873-ab4c-4036-a672-9e6d7b331d03,Chicago,Portland,1,38.875745,-76.970985,38.944823,-76.865072,11957.39,highway,15.538,none,0.000,0.000,10.262,65.728,8.683,0.000,0
afc9bd5b-4d45-4db9-8a0b-b3076c910721,route-5eff5873-ab4c-4036-a672-9e6d7b331d03,Chicago,Portland,0,38.312344,-88.951521,42.905773,-89.083298,510886.91,highway,10.355,none,0.425,0.335,10.514,85.721,7.499,0.000,0
059f1846-13a7-4adb-afaf-6e5b51cf7913,route-5eff5873-ab4c-4036-a672-9e6d7b331d03,Chicago,Portland,1,39.328763,-120.267854,39.616671,-119.305607,88580.67,highway,12.511,none,0.462,23.012,7.543,33.626,-0.764,0.000,0
6329bf48-de71-41ae-9bcb-cb471bb0cf8e,route-5eff5873-ab4c-4036-a672-9e6d7b331d03,Chicago,Portland,0,40.604795,-74.024746,40.587725,-73.751201,23173.76,residential,10.859,none,0.000,2.498,9.316,87.131,8.285,0.000,0
ad5cecd7-e8df-4e6b-9746-350e82db879c,route-f357dee6-f72f-45c6-a20c-0bc3b1cb31eb,Denver,Montreal,1,44.661525,-103.854811,45.648404,-110.603007,540233.63,arterial,3.001,none,0.000,11.605,9.556,63.891,-4.221,0.000,0
d4ba0be8-b31b-46a7-b0fd-624352770901,route-f357dee6-f72f-45c6-a20c-0bc3b1cb31eb,Denver,Montreal,0,51.088349,-114.439832,49.975052,-101.228455,940662.41,highway,3.985,none,1.613,9.926,10.254,83.124,0.610,0.000,0
b382870a-7220-442d-a469-1172a19c67b4,route-f357dee6-f72f-45c6-a20c-0bc3b1cb31eb,Denver,Montreal,1,40.91998,-104.933887,39.906281,-104.990655,112820.59,residential,9.334,none,1.592,22.121,7.797,55.935,0.520,0.000,0
4caf256f-c30b-4409-8c1f-a71c4a5faf74,route-f357dee6-f72f-45c6-a20c-0bc3b1cb31eb,Denver,Montreal,1,33.851632,-116.462525,33.375276,-112.189778,399164.87,highway,23.160,none,2.011,8.682,6.667,20.000,7.160,0.000,0
b1f373ce-caca-4585-a159-a2a797ef3293,route-f357dee6-f72f-45c6-a20c-0bc3b1cb31eb,Denver,Montreal,0,34.859212,-92.351276,35.465994,-94.933846,244260.6,highway,14.233,none,1.765,4.881,9.686,78.391,9.912,0.000,0
04cac51b-333a-4ef0-bcd0-6ce3af9b62f5,route-f357dee6-f72f-45c6-a20c-0bc3b1cb31eb,Denver,Montreal,0,37.986766,-91.665863,38.783204,-89.734205,190229.45,residential,11.555,none,0.000,12.654,9.119,100.000,11.555,0.000,0
b1e350f1-9e06-4a5c-a521-5530d998af78,route-f357dee6-f72f-45c6-a20c-0bc3b1cb31eb,Denver,Montreal,0,35.323095,-112.922806,35.99575,-115.116577,211834.42,residential,13.669,none,1.237,0.000,10.943,23.519,-1.627,0.000,0
8762a812-c9f4-46f4-831d-42b683f6bacc,route-f357dee6-f72f-45c6-a20c-0bc3b1cb31eb,Denver,Montreal,1,40.007485,-78.683889,41.274321,-81.631555,285808.05,highway,17.610,none,0.835,6.693,9.418,88.217,15.253,0.000,0
734b2b0b-fa8e-4349-9007-0b302b1dc41c,route-41b87571-b7f9-4cad-b2fc-46397af36097,Toronto,Phoenix,1,41.296067,-110.69571,41.603189,-109.238151,126187.05,arterial,-0.088,none,2.245,29.236,10.474,52.663,-9.555,0.000,0
7498b39f-5718-47e3-8222-9ae385727dbc,route-41b87571-b7f9-4cad-b2fc-46397af36097,Toronto,Phoenix,0,35.273995,-93.076553,35.153055,-90.053802,274926.95,residential,15.953,none,0.806,9.333,9.112,100.000,15.953,0.000,0
8c4ee954-ee6c-44bc-bab5-2874c23a2f9f,route-41b87571-b7f9-4cad-b2fc-46397af36097,Toronto,Phoenix,0,40.040943,-79.112268,39.998732,-78.338572,66051.24,arterial,13.976,none,1.795,9.262,8.403,90.317,12.040,0.000,0
d45a666f-d044-4819-bae4-171e8a870f5c,route-41b87571-b7f9-4cad-b2fc-46397af36097,Toronto,Phoenix,1,46.359948,-81.429504,45.386826,-75.736549,453719.32,residential,5.369,none,0.000,12.334,10.560,92.651,3.899,0.000,0
