lat,lon,ts,temperature,precipitation_type,precipitation_intensity,wind_speed,visibility,humidity,dew_point,road_type,segment_distance_m,hour_of_day,day_of_week,month,prior_year_crash_count,label
42.32379026579055,-71.05527029278558,2025-07-29 07:54:44+00:00,23.0,none,0.0,13.2,10.0,92.0,21.8,highway,1000.0,7,1,7,20,1
42.36245940227927,-71.05727734873045,2024-09-22 02:04:49+00:00,14.5,rain,1.6,17.0,10.0,93.0,13.3,arterial,1000.0,2,6,9,5,1
42.31115531475468,-71.05281382886075,2023-09-03 13:40:53+00:00,22.6,none,0.0,10.6,10.0,73.0,17.5,highway,1000.0,13,6,9,6,1
42.301934301163925,-71.08562476967397,2019-04-08 02:36:20+00:00,10.8,none,0.0,12.0,10.0,72.0,5.9,arterial,1000.0,2,0,4,10,1
42.38145369242063,-71.07229081390501,2023-11-18 04:06:53+00:00,12.9,none,0.0,16.3,10.0,90.0,11.4,arterial,1000.0,4,5,11,0,1
42.31832382026018,-71.09838604846354,2018-10-09 16:40:40+00:00,23.6,none,0.0,23.3,10.0,74.0,18.6,arterial,1000.0,16,1,10,6,1
42.30844728412457,-71.06399405754833,2019-04-13 13:42:49+00:00,13.5,rain,1.5,22.4,10.0,98.0,13.2,arterial,1000.0,13,5,4,4,1
42.35523620585885,-71.05207413646912,2023-04-06 02:24:31+00:00,4.0,rain,0.1,13.4,10.0,88.0,2.2,arterial,1000.0,2,3,4,4,1
42.34080616045705,-71.07069418028541,2022-12-15 08:52:50+00:00,1.4,none,0.0,19.4,10.0,78.0,-2.0,arterial,1000.0,8,3,12,3,1
42.28464302785528,-71.09141066971604,2025-09-23 12:11:04+00:00,17.0,none,0.0,11.0,10.0,88.0,15.0,arterial,1000.0,12,1,9,12,1
42.32351691957478,-71.06407237239412,2025-05-06 01:52:58+00:00,9.2,none,0.0,16.5,10.0,98.0,8.9,arterial,1000.0,1,1,5,0,1
42.37962678307131,-71.02484736934551,2018-05-09 11:21:06+00:00,10.9,none,0.0,3.7,10.0,85.0,8.6,arterial,1000.0,11,2,5,3,1
42.33837651377575,-71.08452642790111,2019-01-13 01:58:15+00:00,-6.4,none,0.0,13.7,10.0,41.0,-17.4,arterial,1000.0,1,6,1,2,1
42.237795904887385,-71.13237410782531,2019-08-16 21:16:27+00:00,24.8,none,0.0,15.2,10.0,66.0,18.0,arterial,1000.0,21,4,8,4,1
42.31294922538021,-71.09427553972692,2022-10-21 01:22:30+00:00,8.8,none,0.0,12.1,10.0,63.0,2.2,arterial,1000.0,1,4,10,6,1
42.29826331999083,-71.11586813688551,2024-09-02 12:25:55+00:00,19.2,none,0.0,11.7,10.0,70.0,13.6,arterial,1000.0,12,0,9,7,1
42.23990720166374,-71.1315107572102,2019-01-09 08:21:26+00:00,-0.6,rain,0.1,1.1,10.0,99.0,-0.7,arterial,1000.0,8,2,1,2,1
42.28746785896938,-71.08739519325297,2021-02-13 15:50:54+00:00,-6.9,none,0.0,13.7,10.0,45.0,-16.8,arterial,1000.0,15,5,2,1,1
42.27811995906509,-71.07445880698195,2023-08-15 08:45:37+00:00,20.7,rain,0.2,6.4,10.0,100.0,20.7,arterial,1000.0,8,1,8,1,1
42.36124187011271,-71.06690396060965,2018-09-16 21:56:48+00:00,25.2,none,0.0,10.5,10.0,76.0,20.7,arterial,1000.0,21,6,9,2,1
42.32629808377306,-71.09787332827096,2019-11-05 12:01:07+00:00,6.8,none,0.0,8.1,10.0,95.0,5.9,arterial,1000.0,12,1,11,0,1
42.2840210265143,-71.09026160508597,2023-10-20 21:16:31+00:00,17.8,rain,0.1,13.7,10.0,82.0,14.6,arterial,1000.0,21,4,10,5,1
42.30915509998138,-71.12206828040964,2024-12-24 12:22:18+00:00,-0.8,none,0.0,11.0,10.0,82.0,-3.5,highway,1000.0,12,1,12,7,1
42.32379108279054,-71.0622453918923,2018-03-29 18:40:42+00:00,5.2,none,0.0,7.3,10.0,82.0,2.3,arterial,1000.0,18,3,3,0,1
42.27382902878174,-71.07267788786886,2021-02-27 20:39:16+00:00,8.6,rain,0.8,28.8,10.0,92.0,7.4,arterial,1000.0,20,5,2,0,1
42.30800454218067,-71.0693923826146,2021-12-17 07:27:37+00:00,13.6,none,0.0,29.1,10.0,62.0,6.5,arterial,1000.0,7,4,12,6,1
42.309686652835246,-71.06552906412803,2023-11-18 01:33:34+00:00,13.2,none,0.0,20.6,10.0,92.0,11.9,arterial,1000.0,1,5,11,2,1
42.35148066734713,-71.08046298070424,2020-10-22 16:12:04+00:00,19.8,none,0.0,4.6,10.0,71.0,14.4,arterial,1000.0,16,3,10,0,1
42.33561764139958,-71.03635810815233,2018-06-24 17:34:21+00:00,22.8,none,0.0,12.6,10.0,67.0,16.4,arterial,1000.0,17,6,6,1,1
42.35050303242071,-71.16701120193638,2019-09-19 11:30:57+00:00,7.6,none,0.0,8.8,10.0,88.0,5.8,arterial,1000.0,11,3,9,4,1
42.30151744712731,-71.05979924047703,2021-01-24 19:26:47+00:00,-1.5,none,0.0,30.4,10.0,27.0,-17.9,arterial,1000.0,19,6,1,5,1
42.344762427988975,-71.02794628980682,2023-04-02 22:28:31+00:00,6.0,none,0.0,19.4,10.0,29.0,-10.6,arterial,1000.0,22,6,4,0,1
42.3111825963062,-71.09108344604081,2024-09-15 02:30:25+00:00,17.2,none,0.0,8.3,10.0,93.0,16.1,residential,1000.0,2,6,9,1,1
42.36405299375844,-71.11931609417277,2022-09-02 23:00:25+00:00,18.8,none,0.0,11.6,10.0,60.0,10.9,arterial,1000.0,23,4,9,0,1
42.34464617322181,-71.03945712497027,2018-01-23 17:58:21+00:00,10.4,rain,3.7,28.4,10.0,98.0,10.1,arterial,1000.0,17,1,1,0,1
42.29489981190389,-71.09294340901461,2019-08-10 08:58:22+00:00,19.1,none,0.0,13.3,10.0,67.0,12.8,arterial,1000.0,8,5,8,0,1
42.37375318072544,-71.06923920444655,2024-12-16 12:09:43+00:00,0.4,none,0.0,1.2,10.0,72.0,-4.2,arterial,1000.0,12,0,12,2,1
42.3060470696978,-71.07820885357485,2022-09-16 16:18:55+00:00,18.6,none,0.0,11.9,10.0,48.0,7.2,arterial,1000.0,16,4,9,5,1
42.28903187570624,-71.09000864976818,2020-10-26 13:44:21+00:00,11.1,none,0.0,15.6,10.0,67.0,5.2,arterial,1000.0,13,0,10,0,1
42.36726606089789,-71.05988855032204,2019-08-08 10:19:10+00:00,20.8,rain,0.5,13.7,10.0,97.0,20.2,arterial,1000.0,10,3,8,2,1
42.24889815478896,-71.12126331473314,2019-05-06 00:01:30+00:00,8.2,rain,0.5,8.1,10.0,97.0,7.8,arterial,1000.0,0,0,5,1,1
42.33405399335929,-71.10491103400275,2023-12-23 18:39:51+00:00,5.4,none,0.0,9.4,10.0,47.0,-5.1,arterial,1000.0,18,5,12,6,1
42.26305560964136,-71.11730038394607,2024-02-14 09:07:48+00:00,-3.0,none,0.0,14.8,10.0,82.0,-5.7,arterial,1000.0,9,2,2,1,1
42.33564513421851,-71.09046781779963,2024-03-23 18:03:01+00:00,7.7,rain,1.1,8.7,10.0,96.0,7.0,arterial,1000.0,18,5,3,1,1
42.28554684530175,-71.12537274486478,2019-02-16 18:23:30+00:00,4.7,none,0.0,15.5,10.0,46.0,-5.9,arterial,1000.0,18,5,2,0,1
42.27139615564475,-71.16171688160576,2018-05-29 22:54:19+00:00,26.5,none,0.0,8.9,10.0,66.0,19.7,arterial,1000.0,22,1,5,0,1
42.26247002265238,-71.1557843598698,2021-05-24 17:26:41+00:00,19.5,none,0.0,5.8,10.0,34.0,3.2,arterial,1000.0,17,0,5,0,1
42.38679388828475,-71.07519972490606,2024-03-29 07:22:29+00:00,4.9,rain,1.7,21.9,10.0,94.0,4.1,arterial,1000.0,7,4,3,0,1
42.28158103626234,-71.08701122709405,2018-04-07 22:17:05+00:00,7.1,none,0.0,14.9,10.0,36.0,-7.2,arterial,1000.0,22,5,4,3,1
42.3060470696978,-71.07820885357485,2021-11-15 01:44:20+00:00,4.7,none,0.0,6.8,10.0,80.0,1.5,arterial,1000.0,1,0,11,10,1
42.30045011688833,-71.11462792993642,2024-10-12 11:52:25+00:00,15.2,none,0.0,20.6,10.0,59.0,7.3,arterial,1000.0,11,5,10,5,1
42.39336459747302,-71.00836884332264,2021-10-22 07:40:39+00:00,15.4,none,0.0,15.4,10.0,90.0,13.8,arterial,1000.0,7,4,10,0,1
42.35496332156852,-71.16864623028768,2021-09-23 18:01:28+00:00,26.7,none,0.0,21.4,10.0,58.0,17.6,residential,1000.0,18,3,9,0,1
42.39148926990914,-71.01305604610152,2018-08-29 02:32:16+00:00,28.6,none,0.0,20.3,10.0,73.0,23.3,highway,1000.0,2,2,8,4,1
42.3394777617816,-71.06412414091072,2022-02-07 02:01:17+00:00,-7.1,none,0.0,10.5,10.0,80.0,-9.9,arterial,1000.0,2,0,2,10,1
42.33186828573728,-71.11237946675988,2025-11-13 12:36:44+00:00,4.6,none,0.0,13.1,10.0,77.0,0.9,arterial,1000.0,12,3,11,2,1
42.33734916507624,-71.07806819865539,2021-08-18 17:18:15+00:00,29.3,none,0.0,10.5,10.0,53.0,18.6,arterial,1000.0,17,2,8,3,1
42.2690124165088,-71.09615799527519,2023-08-25 14:47:32+00:00,18.4,rain,0.8,20.5,10.0,95.0,17.5,arterial,1000.0,14,4,8,1,1
42.31197983715623,-71.07877748020307,2021-07-24 00:26:30+00:00,21.0,none,0.0,4.5,10.0,83.0,18.1,arterial,1000.0,0,5,7,1,1
42.26000576547143,-71.11650359281823,2023-06-07 20:16:12+00:00,17.2,rain,0.1,12.6,10.0,56.0,8.4,arterial,1000.0,20,2,6,2,1
42.27581289126614,-71.1045408324265,2024-12-28 11:36:49+00:00,1.3,none,0.0,12.7,10.0,91.0,-0.1,arterial,1000.0,11,5,12,1,1
42.28075188432814,-71.17071594954923,2021-11-01 16:45:24+00:00,14.6,none,0.0,20.3,10.0,40.0,1.1,arterial,1000.0,16,0,11,1,1
42.27099957028097,-71.10338295628704,2022-01-20 07:01:17+00:00,3.5,none,0.0,12.2,10.0,72.0,-1.2,arterial,1000.0,7,3,1,4,1
42.2702051159351,-71.14757257015403,2025-11-21 07:02:32+00:00,-2.5,none,0.0,2.4,10.0,95.0,-3.2,arterial,1000.0,7,4,11,0,1
42.33444822560499,-71.07574297450722,2018-01-01 21:41:15+00:00,-13.4,none,0.0,16.8,10.0,47.0,-22.4,arterial,1000.0,21,0,1,0,1
42.29489285279704,-71.0878284631317,2021-09-04 14:56:11+00:00,20.5,none,0.0,13.6,10.0,65.0,13.6,arterial,1000.0,14,5,9,11,1
42.27846305188744,-71.11644524094206,2023-11-17 16:12:23+00:00,16.1,none,0.0,15.8,10.0,70.0,10.6,arterial,1000.0,16,4,11,9,1
42.25200532978514,-71.13940901295538,2025-05-12 12:40:12+00:00,11.4,none,0.0,4.7,10.0,65.0,5.2,arterial,1000.0,12,0,5,0,1
42.286042190856,-71.14510900171165,2025-03-12 06:28:06+00:00,6.5,none,0.0,12.2,10.0,67.0,0.9,arterial,1000.0,6,2,3,0,1
42.33673971541251,-71.09378925772671,2018-04-29 16:58:27+00:00,12.3,rain,0.4,1.1,10.0,76.0,8.1,arterial,1000.0,16,6,4,1,1
42.31883713681798,-71.09529458518045,2019-03-27 14:43:48+00:00,2.2,none,0.0,9.7,10.0,34.0,-12.2,arterial,1000.0,14,2,3,0,1
42.31868134785519,-71.0518858759667,2024-05-25 18:50:59+00:00,23.1,none,0.0,4.7,10.0,42.0,9.6,arterial,1000.0,18,5,5,6,1
42.23545387616122,-71.12538904954879,2018-06-02 12:59:19+00:00,23.6,none,0.0,8.4,10.0,85.0,20.9,arterial,1000.0,12,5,6,3,1
42.333144833462725,-71.07280882816646,2019-07-13 02:41:08+00:00,21.8,none,0.0,2.5,10.0,98.0,21.5,arterial,1000.0,2,5,7,28,1
42.331421903284216,-71.09437514443358,2023-01-07 05:39:00+00:00,0.2,none,0.0,9.1,10.0,100.0,0.2,arterial,1000.0,5,5,1,2,1
42.38374926283258,-71.07677717351315,2019-05-29 07:56:00+00:00,9.1,none,0.0,16.2,10.0,94.0,8.2,arterial,1000.0,7,2,5,9,1
42.26402310088465,-71.11846623425686,2022-08-23 21:16:01+00:00,23.4,rain,0.3,6.2,10.0,80.0,19.8,arterial,1000.0,21,1,8,1,1
42.31364899050559,-71.06525929576264,2020-09-02 13:04:41+00:00,20.0,none,0.0,10.0,10.0,84.0,17.1,arterial,1000.0,13,2,9,1,1
42.31027867132334,-71.05781547978145,2023-07-20 12:45:49+00:00,21.4,none,0.0,6.8,10.0,70.0,15.8,arterial,1000.0,12,3,7,3,1
42.38995904677485,-70.99714736594943,2021-06-27 20:51:47+00:00,29.9,none,0.0,27.0,10.0,61.0,21.5,arterial,1000.0,20,6,6,0,1
42.28624534312473,-71.12834595272751,2022-10-24 11:23:32+00:00,12.1,rain,0.2,9.7,10.0,97.0,11.8,arterial,1000.0,11,0,10,0,1
42.35238395350104,-71.06453754021307,2018-10-26 00:53:50+00:00,4.0,none,0.0,16.8,10.0,57.0,-3.7,arterial,1000.0,0,4,10,1,1
42.28398922764155,-71.04672904250891,2021-12-18 21:20:02+00:00,2.6,rain,0.7,9.2,10.0,98.0,2.3,arterial,1000.0,21,5,12,6,1
42.33119414918639,-71.07700217910111,2019-11-15 15:48:12+00:00,6.3,none,0.0,15.5,10.0,41.0,-6.2,arterial,1000.0,15,4,11,4,1
42.28716203392871,-71.1488698246718,2021-05-27 15:40:02+00:00,25.2,none,0.0,15.5,10.0,40.0,10.7,arterial,1000.0,15,3,5,2,1
42.31734673219728,-71.0803500633287,2018-06-02 09:36:25+00:00,19.3,none,0.0,7.9,10.0,98.0,18.9,arterial,1000.0,9,5,6,0,1
42.35269464601911,-71.07108853411002,2023-09-08 12:31:46+00:00,23.2,none,0.0,12.6,10.0,93.0,21.9,arterial,1000.0,12,4,9,3,1
42.32440287135224,-71.11465710988557,2019-12-06 15:00:24+00:00,-1.0,none,0.0,11.0,10.0,70.0,-5.8,highway,1000.0,15,4,12,1,1
42.33889749958553,-71.1523788585201,2021-12-11 15:09:15+00:00,8.1,rain,0.6,13.4,10.0,99.0,7.9,arterial,1000.0,15,5,12,1,1
42.313853578370846,-71.07527061427523,2020-01-08 07:46:45+00:00,-0.3,snow,0.7000000000000001,8.2,10.0,83.0,-2.8,residential,1000.0,7,2,1,1,1
42.3491138414849,-71.15342417181027,2023-03-26 03:48:18+00:00,4.2,rain,0.5,16.6,10.0,93.0,3.2,arterial,1000.0,3,6,3,1,1
42.31598074949733,-71.08306343557516,2020-11-26 18:13:57+00:00,15.8,rain,0.5,23.7,10.0,92.0,14.4,arterial,1000.0,18,3,11,9,1
42.30983994094469,-71.08281783858224,2025-02-21 14:36:06+00:00,-5.8,none,0.0,18.4,10.0,69.0,-10.6,arterial,1000.0,14,4,2,12,1
42.24435350889584,-71.13755648548165,2024-03-31 03:34:24+00:00,6.3,none,0.0,11.7,10.0,54.0,-2.3,arterial,1000.0,3,6,3,0,1
42.36408144393382,-71.06333124981911,2019-11-07 10:06:45+00:00,3.5,none,0.0,10.7,10.0,69.0,-1.7,arterial,1000.0,10,3,11,0,1
42.38863416061972,-71.00024590805494,2023-12-12 21:44:05+00:00,3.8,none,0.0,12.4,10.0,56.0,-4.1,arterial,1000.0,21,1,12,2,1
42.25840427264822,-71.16064874083308,2024-05-22 18:36:23+00:00,30.4,none,0.0,13.7,10.0,42.0,15.9,arterial,1000.0,18,2,5,3,1
42.33244048259106,-71.02700482194086,2019-10-16 21:32:26+00:00,13.5,none,0.0,20.0,10.0,79.0,9.9,arterial,1000.0,21,2,10,0,1
42.35180073588021,-71.05590175753605,2025-12-21 11:36:32+00:00,4.0,none,0.0,19.6,10.0,75.0,-0.1,arterial,1000.0,11,6,12,2,1
42.3231998303502,-71.09355845770116,2025-06-16 21:34:51+00:00,19.0,none,0.0,12.1,10.0,65.0,12.2,residential,1000.0,21,0,6,0,1
42.29323406218495,-71.09637025759461,2022-06-06 05:54:57+00:00,13.3,none,0.0,8.5,10.0,90.0,11.6,arterial,1000.0,5,0,6,3,1
42.35253356182025,-71.06112343759203,2020-11-12 08:36:31+00:00,17.9,none,0.0,9.8,10.0,97.0,17.5,arterial,1000.0,8,3,11,2,1
42.39464502480683,-71.01069375973945,2018-06-05 08:42:18+00:00,8.8,none,0.0,6.1,10.0,97.0,8.3,arterial,1000.0,8,1,6,0,1
42.26761765886542,-71.12093012872491,2021-04-26 08:44:30+00:00,6.7,none,0.0,18.0,10.0,71.0,1.9,arterial,1000.0,8,0,4,1,1
42.31137833774254,-71.07581476817934,2019-11-26 16:44:37+00:00,11.8,none,0.0,14.2,10.0,63.0,4.9,arterial,1000.0,16,1,11,1,1
42.3314635005888,-71.07080364743459,2019-03-22 15:58:24+00:00,4.9,rain,0.1,25.8,10.0,88.0,3.2,arterial,1000.0,15,4,3,12,1
42.29590042662898,-71.09220022726925,2024-06-22 10:30:51+00:00,17.8,none,0.0,4.6,10.0,94.0,16.9,arterial,1000.0,10,5,6,2,1
42.29169046924844,-71.07171700150548,2020-07-22 19:04:08+00:00,25.2,rain,0.1,14.1,10.0,70.0,19.4,arterial,1000.0,19,2,7,2,1
42.30455929216562,-71.05911607285861,2021-06-18 06:23:02+00:00,14.6,none,0.0,11.0,10.0,74.0,10.1,arterial,1000.0,6,4,6,2,1
42.30982943348445,-71.08237138056337,2019-03-11 15:42:50+00:00,5.8,none,0.0,19.1,10.0,61.0,-1.2,arterial,1000.0,15,0,3,13,1
42.36431896907301,-71.05838976991437,2021-04-02 11:57:04+00:00,-3.7,none,0.0,15.7,10.0,61.0,-10.1,arterial,1000.0,11,4,4,2,1
42.27992590941627,-71.065934137825,2024-11-01 01:52:56+00:00,19.5,none,0.0,24.1,10.0,65.0,12.8,arterial,1000.0,1,4,11,7,1
42.33691817781775,-71.07871204847659,2021-08-13 22:44:39+00:00,32.2,none,0.0,7.9,10.0,59.0,23.1,arterial,1000.0,22,4,8,1,1
42.33446495632261,-71.07573628670127,2024-12-09 16:47:45+00:00,5.7,none,0.0,6.9,10.0,70.0,0.8,arterial,1000.0,16,0,12,5,1
42.35065384443565,-71.1109567442934,2024-05-26 13:00:40+00:00,18.6,none,0.0,9.7,10.0,84.0,15.8,arterial,1000.0,13,6,5,3,1
42.28226986697984,-71.12311245553693,2021-06-20 05:26:48+00:00,20.3,none,0.0,14.3,10.0,83.0,17.4,arterial,1000.0,5,6,6,0,1
42.33598191213464,-71.099726212451,2025-06-08 19:05:39+00:00,18.0,none,0.0,14.4,10.0,81.0,14.8,arterial,1000.0,19,6,6,1,1
42.374536644882745,-71.05593236934621,2022-09-18 05:58:01+00:00,14.7,none,0.0,13.0,10.0,87.0,12.6,arterial,1000.0,5,6,9,2,1
42.293589504685,-71.07314329965044,2019-09-25 08:33:00+00:00,13.6,none,0.0,13.4,10.0,84.0,11.0,residential,1000.0,8,2,9,0,1
42.25644520097543,-71.12396113041314,2025-03-03 17:01:52+00:00,-3.0,none,0.0,9.7,10.0,23.0,-21.3,arterial,1000.0,17,0,3,1,1
42.33160700233989,-71.05311951095885,2018-08-16 15:33:14+00:00,29.0,rain,0.1,10.2,10.0,62.0,20.9,arterial,1000.0,15,3,8,2,1
42.36419160189654,-71.11803407178053,2018-07-18 05:26:15+00:00,21.8,rain,5.3,9.7,10.0,96.0,21.2,highway,1000.0,5,2,7,1,1
42.35758921715211,-71.16897339461244,2019-05-20 16:48:12+00:00,24.8,none,0.0,21.3,10.0,71.0,19.2,arterial,1000.0,16,0,5,4,1
42.35456041863941,-71.06147806360565,2019-01-23 14:42:26+00:00,-0.8,none,0.0,18.0,10.0,72.0,-5.1,arterial,1000.0,14,2,1,1,1
42.25354355350829,-71.12947611991328,2025-04-29 14:02:38+00:00,19.4,none,0.0,15.9,10.0,45.0,7.2,arterial,1000.0,14,1,4,0,1
42.29086060016351,-71.08934947520873,2020-04-20 20:29:08+00:00,6.2,none,0.0,23.5,10.0,58.0,-1.5,arterial,1000.0,20,0,4,2,1
42.30023859446021,-71.10468063025385,2020-12-13 06:51:54+00:00,5.7,none,0.0,6.9,10.0,98.0,5.4,arterial,1000.0,6,6,12,5,1
42.32034044300611,-71.10244205163757,2023-11-02 09:08:15+00:00,-1.0,none,0.0,13.2,10.0,79.0,-4.2,arterial,1000.0,9,3,11,1,1
42.32175895830582,-71.06261234416718,2025-05-24 14:43:54+00:00,12.6,rain,0.1,15.7,10.0,78.0,8.8,arterial,1000.0,14,5,5,0,1
42.33528447229141,-71.06608758131937,2021-01-18 20:52:26+00:00,5.7,none,0.0,20.5,10.0,52.0,-3.3,arterial,1000.0,20,0,1,1,1
42.30359016896983,-71.05933235654156,2022-05-22 12:43:24+00:00,23.4,none,0.0,6.9,10.0,74.0,18.5,arterial,1000.0,12,6,5,1,1
42.317581404042215,-71.08218100562712,2021-01-05 10:00:50+00:00,-1.0,none,0.0,13.5,10.0,80.0,-4.0,arterial,1000.0,10,1,1,5,1
42.35233705515977,-71.05800629650564,2023-01-27 09:32:31+00:00,-3.1,none,0.0,10.9,10.0,72.0,-7.3,arterial,1000.0,9,4,1,3,1
42.27040102950568,-71.10039330311682,2024-02-16 17:03:49+00:00,0.8,none,0.0,28.7,10.0,39.0,-11.5,arterial,1000.0,17,4,2,4,1
42.34689192228071,-71.07387168546126,2020-08-15 12:04:00+00:00,20.2,none,0.0,27.1,10.0,85.0,17.5,arterial,1000.0,12,5,8,1,1
42.38132183790388,-71.070949406081,2025-11-11 10:51:53+00:00,0.2,none,0.0,19.4,10.0,70.0,-4.7,arterial,1000.0,10,1,11,2,1
42.35417365854184,-71.05412021216806,2024-12-29 02:34:47+00:00,3.7,none,0.0,7.3,10.0,98.0,3.4,arterial,1000.0,2,6,12,5,1
42.308837703924254,-71.0581479137944,2020-08-29 07:46:25+00:00,17.9,none,0.0,4.4,10.0,94.0,17.0,arterial,1000.0,7,5,8,4,1
42.33518916083926,-71.08819021665852,2021-04-07 21:33:44+00:00,10.4,none,0.0,10.2,10.0,76.0,6.3,arterial,1000.0,21,2,4,3,1
42.27649175736404,-71.09256329228981,2021-08-06 07:11:46+00:00,17.5,none,0.0,8.7,10.0,100.0,17.5,arterial,1000.0,7,4,8,7,1
42.31839263308755,-71.05192463850476,2022-01-11 06:32:17+00:00,-6.3,none,0.0,19.6,10.0,54.0,-14.1,arterial,1000.0,6,1,1,12,1
42.30758103030988,-71.0758099866913,2025-03-24 16:35:01+00:00,3.5,snow,2.8000000000000003,12.9,10.0,82.0,0.6,arterial,1000.0,16,0,3,7,1
42.347556282469725,-71.08025180495716,2024-12-12 06:18:51+00:00,6.4,rain,0.6,29.4,10.0,88.0,4.6,arterial,1000.0,6,3,12,4,1
42.34404274573892,-71.06205808521851,2018-09-04 22:05:23+00:00,25.4,none,0.0,13.0,10.0,71.0,19.6,arterial,1000.0,22,1,9,5,1
42.30669295795332,-71.08198903358296,2019-03-25 15:25:06+00:00,5.6,none,0.0,15.5,10.0,39.0,-7.4,arterial,1000.0,15,0,3,4,1
42.314916316498696,-71.09722157387591,2025-10-19 16:35:21+00:00,17.4,none,0.0,8.5,10.0,67.0,11.1,arterial,1000.0,16,6,10,2,1
42.31750606738935,-71.07331751083477,2018-06-22 20:06:17+00:00,21.6,none,0.0,19.1,10.0,53.0,11.5,arterial,1000.0,20,4,6,0,1
42.32831231502485,-71.07508205638511,2019-01-29 11:18:10+00:00,-2.6,none,0.0,5.5,10.0,72.0,-6.9,arterial,1000.0,11,1,1,4,1
42.33119414918639,-71.07700217910111,2022-11-27 22:44:28+00:00,9.2,rain,3.3,12.4,10.0,90.0,7.7,arterial,1000.0,22,6,11,7,1
42.26253111989604,-71.11697696201877,2025-12-12 21:12:18+00:00,-0.3,none,0.0,17.2,10.0,58.0,-7.7,arterial,1000.0,21,4,12,0,1
42.32395352769919,-71.1123078788743,2018-04-08 10:09:00+00:00,-1.8,none,0.0,11.4,10.0,57.0,-9.1,arterial,1000.0,10,6,4,0,1
42.31625604372944,-71.07816627044559,2020-07-29 17:55:02+00:00,32.9,none,0.0,12.6,10.0,25.0,10.5,arterial,1000.0,17,2,7,3,1
42.33797839612068,-71.06930003368194,2021-03-27 01:56:31+00:00,17.9,none,0.0,30.4,10.0,47.0,6.3,arterial,1000.0,1,5,3,0,1
42.32732887336848,-71.090095063513,2022-09-20 09:07:39+00:00,14.8,none,0.0,7.9,10.0,97.0,14.2,arterial,1000.0,9,1,9,0,1
42.28252809013346,-71.05695705999725,2018-10-03 16:34:08+00:00,14.9,rain,0.1,8.2,10.0,88.0,12.9,highway,1000.0,16,2,10,3,1
42.31930813410081,-71.12383328463616,2025-01-24 15:46:20+00:00,-5.3,none,0.0,7.0,10.0,61.0,-11.8,arterial,1000.0,15,4,1,0,1
42.33504941797118,-71.06471029374826,2022-10-30 10:16:47+00:00,4.2,none,0.0,7.2,10.0,100.0,4.2,arterial,1000.0,10,6,10,5,1
42.3505597797157,-71.09543973713411,2022-11-30 23:30:54+00:00,12.9,rain,2.0,31.4,10.0,92.0,11.7,highway,1000.0,23,2,11,4,1
42.31870231187222,-71.06897432949737,2019-07-26 10:54:12+00:00,18.0,none,0.0,6.2,10.0,97.0,17.5,arterial,1000.0,10,4,7,3,1
42.33656700760661,-71.09822900376133,2021-07-19 16:38:30+00:00,21.0,rain,0.9,9.1,10.0,90.0,19.3,arterial,1000.0,16,0,7,1,1
42.3015495200712,-71.10987710312376,2020-08-26 17:04:05+00:00,22.2,none,0.0,16.6,10.0,32.0,4.8,arterial,1000.0,17,2,8,1,1
42.31995197250812,-71.08141626083102,2023-07-26 12:48:34+00:00,22.2,none,0.0,8.0,10.0,87.0,20.0,arterial,1000.0,12,2,7,3,1
42.261628498007255,-71.1221697605252,2025-02-21 20:40:19+00:00,-2.1,none,0.0,17.4,10.0,56.0,-9.8,arterial,1000.0,20,4,2,2,1
42.30931600093535,-71.05803538658006,2019-10-02 20:18:55+00:00,17.0,rain,0.4,19.1,10.0,92.0,15.8,arterial,1000.0,20,2,10,2,1
42.27350466829572,-71.06772511021387,2020-10-20 11:35:09+00:00,10.1,none,0.0,9.8,10.0,96.0,9.6,arterial,1000.0,11,1,10,4,1
42.34995767767813,-71.09525729615723,2022-05-16 22:30:45+00:00,20.6,none,0.0,19.1,10.0,78.0,16.7,arterial,1000.0,22,0,5,4,1
42.305283859521445,-71.0623690882098,2022-08-31 22:14:27+00:00,26.5,none,0.0,18.8,10.0,38.0,11.2,arterial,1000.0,22,2,8,2,1
42.27992590941627,-71.065934137825,2024-12-10 01:08:22+00:00,6.6,rain,0.9,23.8,10.0,95.0,5.8,arterial,1000.0,1,1,12,7,1
42.31841084783819,-71.09824798768977,2024-11-12 15:12:41+00:00,10.2,none,0.0,26.1,10.0,47.0,-0.6,arterial,1000.0,15,1,11,6,1
42.31956758425512,-71.09827275899707,2019-09-08 10:23:10+00:00,14.2,none,0.0,12.7,10.0,84.0,11.4,arterial,1000.0,10,6,9,10,1
42.317946623236026,-71.07015740180552,2018-10-17 08:13:58+00:00,6.6,none,0.0,13.0,10.0,77.0,2.8,arterial,1000.0,8,2,10,1,1
42.29256153919395,-71.04803708793803,2021-02-24 16:05:17+00:00,8.0,none,0.0,15.3,10.0,51.0,-1.6,arterial,1000.0,16,2,2,1,1
42.31496798346911,-71.09911264638293,2021-10-27 10:26:31+00:00,10.3,rain,5.0,52.0,10.0,88.0,8.4,arterial,1000.0,10,2,10,4,1
42.33540515274999,-71.087571225469,2019-03-12 07:07:49+00:00,-1.1,none,0.0,18.3,10.0,71.0,-5.8,arterial,1000.0,7,1,3,7,1
