segment_id,route_id,origin_city,destination_city,route_index,start_lat,start_lon,end_lat,end_lon,segment_distance_m,road_type,temperature,precipitation_type,precipitation_intensity,wind_speed,visibility,humidity,dew_point,segment_risk_score,segment_risk_binary
5c4b9dd5-c6c9-4595-afbc-737b0ca0fc52,9373aabf-79ed-489c-9877-2e2bff3fde52,Philadelphia,Los Angeles,1,40.014089,-78.594247,41.24299,-81.119215,253118.46,highway,15.0,none,0.0,5.544,10.0,93.0,14.98,0.0,0
f40a307a-9161-4841-90cb-cec33073c363,9373aabf-79ed-489c-9877-2e2bff3fde52,Philadelphia,Los Angeles,1,41.24299,-81.119215,41.722589,-86.269683,432279.86,highway,10.61,none,0.0,0.0,10.0,87.0,10.0,0.0,0
55dada08-c9d1-40ba-93d5-99abc606e552,9373aabf-79ed-489c-9877-2e2bff3fde52,Philadelphia,Los Angeles,1,41.722589,-86.269683,41.64364,-91.072018,398850.81,highway,12.47,none,0.0,12.96,10.0,81.0,11.89,0.0,0
df31e588-4064-42a8-847b-174d96005215,9373aabf-79ed-489c-9877-2e2bff3fde52,Philadelphia,Los Angeles,1,41.64364,-91.072018,41.008685,-96.310665,443032.16,arterial,9.56,none,0.0,1.62,10.0,80.0,9.56,0.0,0
78fcc0f6-c443-4999-8ede-4eabde6c5513,9373aabf-79ed-489c-9877-2e2bff3fde52,Philadelphia,Los Angeles,1,41.008685,-96.310665,39.986921,-104.736031,721121.03,arterial,4.41,none,0.0,9.54,10.0,91.0,2.07,0.0,0
8c8fb1e3-c597-4c14-bd41-f7eb98da0d9e,9373aabf-79ed-489c-9877-2e2bff3fde52,Philadelphia,Los Angeles,1,39.986921,-104.736031,39.613929,-106.459021,152921.47,arterial,0.08,none,0.0,6.732,10.0,70.0,-2.2,0.0,0
c9d9c87d-a875-4d70-8b00-49ce5d3d173a,9373aabf-79ed-489c-9877-2e2bff3fde52,Philadelphia,Los Angeles,1,39.613929,-106.459021,38.934122,-110.019928,315678.19,residential,9.31,none,0.0,1.692,10.0,46.0,9.31,0.0,0
411869ea-8513-4365-b555-aa329445260b,9373aabf-79ed-489c-9877-2e2bff3fde52,Philadelphia,Los Angeles,1,38.934122,-110.019928,37.056937,-113.586692,375792.19,residential,0.88,none,0.0,8.604,10.0,41.0,-1.87,0.0,0
86add4fe-7e9d-4271-91b4-f4fd26ff834f,9373aabf-79ed-489c-9877-2e2bff3fde52,Philadelphia,Los Angeles,1,37.056937,-113.586692,34.037362,-118.2138,536514.66,residential,13.87,none,0.0,2.124,10.0,27.0,12.02,0.0,0
9e14eecb-3aa2-44d2-b79f-c3529e0ec115,3f342add-b78a-4daf-ab74-114610e529f7,Nashville,Las Vegas,0,36.386189,-86.827619,35.819446,-88.256479,143002.48,highway,17.17,none,4.21,9.252,6.437,100.0,17.55,0.0,0
10b5f99e-d57e-490f-ba85-639d59357b48,3f342add-b78a-4daf-ab74-114610e529f7,Nashville,Las Vegas,0,35.819446,-88.256479,34.779412,-92.221626,377933.24,highway,20.97,none,0.0,18.504,10.0,88.0,21.42,0.0,0
62a98222-69f7-448e-85fc-3ea17b5acac3,3f342add-b78a-4daf-ab74-114610e529f7,Nashville,Las Vegas,0,34.779412,-92.221626,35.449999,-94.443675,215422.03,highway,20.7,none,0.0,15.444,10.0,88.0,21.12,0.0,0
e9178f81-ad3c-4191-887a-39a79d4079d5,3f342add-b78a-4daf-ab74-114610e529f7,Nashville,Las Vegas,0,35.449999,-94.443675,35.385515,-96.568169,192647.38,highway,13.99,none,0.0,19.872,10.0,86.0,13.69,0.0,0
cba948b9-4993-4369-895a-cdf89db36e8e,3f342add-b78a-4daf-ab74-114610e529f7,Nashville,Las Vegas,0,35.385515,-96.568169,35.425809,-99.276827,245523.5,arterial,13.92,none,0.0,14.832,10.0,85.0,13.59,0.0,0
1c031096-18b9-470b-9981-55cc6cd51a12,3f342add-b78a-4daf-ab74-114610e529f7,Nashville,Las Vegas,0,35.425809,-99.276827,35.273607,-102.584244,300427.7,arterial,12.01,none,0.0,20.736,10.0,43.0,10.39,0.0,0
4cf0842c-7c45-4f91-bda9-15fa565a6346,3f342add-b78a-4daf-ab74-114610e529f7,Nashville,Las Vegas,0,35.273607,-102.584244,35.104586,-106.601541,365528.43,arterial,15.44,none,0.0,8.028,10.0,17.0,13.48,0.0,0
dde80378-8685-44d9-b029-b801174285cf,3f342add-b78a-4daf-ab74-114610e529f7,Nashville,Las Vegas,0,35.104586,-106.601541,35.06169,-109.779168,289168.61,residential,6.64,none,0.0,14.328,10.0,15.0,3.88,0.0,0
979b107c-46c0-4147-9880-69815aff615b,3f342add-b78a-4daf-ab74-114610e529f7,Nashville,Las Vegas,0,35.06169,-109.779168,35.323095,-112.922806,287127.68,residential,8.67,none,0.0,27.576,10.0,31.0,5.04,0.0,0
679948d1-c11b-4015-879d-023503ece79b,3f342add-b78a-4daf-ab74-114610e529f7,Nashville,Las Vegas,0,35.323095,-112.922806,35.99575,-115.116577,211834.42,residential,16.33,none,0.0,5.004,10.0,23.0,14.62,0.0,0
ad9eca37-da4e-4c82-982a-9fd870713099,3f342add-b78a-4daf-ab74-114610e529f7,Nashville,Las Vegas,0,35.99575,-115.116577,35.996978,-115.116469,136.89,residential,21.04,none,0.0,9.252,10.0,17.0,19.64,0.0,0
a94a3f7a-390d-44dd-bdeb-2c555cd25932,1426d6f2-b32c-43e1-b40f-68fceb2c5043,Nashville,Las Vegas,1,36.386189,-86.827619,37.377757,-88.816402,208427.78,highway,15.84,rain,1.15,13.968,10.0,95.0,15.96,0.0,0
d6f52ae2-c033-43b6-9cb9-3db81bb6df51,1426d6f2-b32c-43e1-b40f-68fceb2c5043,Nashville,Las Vegas,1,37.377757,-88.816402,38.760934,-90.472883,211374.17,highway,15.9,none,0.0,13.392,10.0,93.0,15.97,0.0,0
16da288d-9d42-4db2-91bb-67ff32ed9068,1426d6f2-b32c-43e1-b40f-68fceb2c5043,Nashville,Las Vegas,1,38.760934,-90.472883,39.09734,-94.574248,356708.21,highway,14.27,none,0.0,5.544,10.0,77.0,13.76,0.0,0
dd32895f-aa67-4375-b92b-39e4751735f7,1426d6f2-b32c-43e1-b40f-68fceb2c5043,Nashville,Las Vegas,1,39.09734,-94.574248,38.848309,-98.226327,316904.69,highway,7.79,none,0.0,16.416,10.0,80.0,5.02,0.0,0
496a12ae-e39b-4864-8f8a-6c1a7ae3f0ba,1426d6f2-b32c-43e1-b40f-68fceb2c5043,Nashville,Las Vegas,1,38.848309,-98.226327,39.705489,-104.193906,522324.9,arterial,4.73,none,0.0,12.42,10.0,81.0,1.87,0.0,0
94de305a-81ab-4a97-91a1-9784e49bb0fa,1426d6f2-b32c-43e1-b40f-68fceb2c5043,Nashville,Las Vegas,1,39.705489,-104.193906,39.699552,-105.835421,140431.53,arterial,9.26,none,0.0,9.648,10.0,56.0,7.82,0.0,0
b2fb9486-3f4c-4cca-8243-318778057149,1426d6f2-b32c-43e1-b40f-68fceb2c5043,Nashville,Las Vegas,1,39.699552,-105.835421,39.573606,-107.223767,119707.46,arterial,4.6,none,0.0,4.824,10.0,61.0,3.71,0.0,0
1abda675-40be-4b5e-a12b-2264d38b261d,1426d6f2-b32c-43e1-b40f-68fceb2c5043,Nashville,Las Vegas,1,39.573606,-107.223767,38.974313,-110.140258,259728.81,residential,10.94,none,0.0,7.452,10.0,24.0,8.72,0.0,0
e6ca41e3-82ac-42a4-8dc8-1343a0188c5c,1426d6f2-b32c-43e1-b40f-68fceb2c5043,Nashville,Las Vegas,1,38.974313,-110.140258,38.35971,-112.661549,229308.85,residential,1.19,none,0.0,9.396,10.0,48.0,-1.72,0.0,0
38c6930d-e7c7-4e9a-b917-e31887b0b4b3,1426d6f2-b32c-43e1-b40f-68fceb2c5043,Nashville,Las Vegas,1,38.35971,-112.661549,35.996655,-115.116478,341066.43,residential,11.09,none,0.0,5.688,10.0,22.0,8.83,0.0,0
11b45dd7-f403-43e9-bcc6-942108de1c7d,1426d6f2-b32c-43e1-b40f-68fceb2c5043,Nashville,Las Vegas,1,35.996655,-115.116478,35.996978,-115.116469,35.93,residential,21.04,none,0.0,9.252,10.0,17.0,19.64,0.0,0
f8a4439f-1a55-447a-820e-4528c1b27ca9,a143641a-43e7-4c91-a49d-c749e146a55f,Vancouver,Montreal,0,49.126996,-123.195679,50.653306,-120.370918,264076.15,highway,1.8,none,0.0,3.924,10.0,81.0,1.8,2.5,0
6ac8675b-510b-421c-bb46-07d14065f2c0,a143641a-43e7-4c91-a49d-c749e146a55f,Vancouver,Montreal,0,50.653306,-120.370918,51.176476,-117.769064,191444.01,highway,9.62,none,0.0,3.888,10.0,75.0,9.62,0.0,0
07d38def-ba7d-4bf9-ac2c-e9f4ee03068f,a143641a-43e7-4c91-a49d-c749e146a55f,Vancouver,Montreal,0,51.176476,-117.769064,51.088349,-114.439832,232491.62,highway,1.89,none,0.0,3.42,10.0,56.0,1.89,0.0,0
b8d2e4ba-1341-482c-9b6b-dfecc6e656c1,a143641a-43e7-4c91-a49d-c749e146a55f,Vancouver,Montreal,0,51.088349,-114.439832,49.975052,-101.228455,940662.41,highway,1.44,none,0.0,12.312,10.0,73.0,-2.11,0.0,0
0f11215e-cb44-430f-82e1-66ac2fe8d070,a143641a-43e7-4c91-a49d-c749e146a55f,Vancouver,Montreal,0,49.975052,-101.228455,49.839577,-93.458034,556412.21,arterial,1.66,none,0.0,8.064,10.0,59.0,-0.79,0.0,0
06061822-308a-4dba-9ae7-172dd7dcbfaa,a143641a-43e7-4c91-a49d-c749e146a55f,Vancouver,Montreal,0,49.839577,-93.458034,49.395069,-88.104864,388722.09,arterial,-2.81,none,0.0,6.444,10.0,98.0,-5.43,22.5,0
b0563161-3036-48ea-9e9d-fc16a3e0c216,a143641a-43e7-4c91-a49d-c749e146a55f,Vancouver,Montreal,0,49.395069,-88.104864,48.102822,-80.1111,603119.66,arterial,0.54,snow,0.13,18.108,7.093,94.0,-4.26,17.127,0
cd9b19a3-c6c2-422a-ac9d-f2146d811858,a143641a-43e7-4c91-a49d-c749e146a55f,Vancouver,Montreal,0,48.102822,-80.1111,47.380467,-76.982177,247349.37,residential,5.79,none,0.0,21.132,10.0,81.0,1.95,0.0,0
f63acf1b-6ae7-4be4-a103-862683638f7a,a143641a-43e7-4c91-a49d-c749e146a55f,Vancouver,Montreal,0,47.380467,-76.982177,46.023138,-74.237262,258031.56,residential,11.49,none,0.0,18.36,10.0,80.0,10.78,0.0,0
ec02f3e0-4fdc-4ff2-ad89-82550f4ace25,a143641a-43e7-4c91-a49d-c749e146a55f,Vancouver,Montreal,0,46.023138,-74.237262,45.798891,-73.473864,64109.12,residential,13.59,none,0.0,10.656,10.0,49.0,12.28,0.0,0
49aab247-6a60-4d00-9b76-31450776f77f,8d3a2c99-2ba4-4b8b-9abf-90c2c3a701e3,Vancouver,Montreal,1,49.126996,-123.195679,47.184789,-120.996648,270619.66,highway,9.51,none,0.0,4.5,10.0,84.0,9.51,0.0,0
463849d7-8abe-45b9-99ca-088e9a5b72ba,8d3a2c99-2ba4-4b8b-9abf-90c2c3a701e3,Vancouver,Montreal,1,47.184789,-120.996648,47.468879,-115.761231,395778.08,highway,9.85,none,0.0,10.512,10.0,72.0,8.38,0.0,0
47843927-d92f-4e11-86fa-e1dc84e818ce,8d3a2c99-2ba4-4b8b-9abf-90c2c3a701e3,Vancouver,Montreal,1,47.468879,-115.761231,45.879823,-111.898094,343586.3,highway,-1.53,none,0.0,5.04,10.0,92.0,-3.33,25.0,0
850d697a-6a72-460b-ab10-db12412edacf,8d3a2c99-2ba4-4b8b-9abf-90c2c3a701e3,Vancouver,Montreal,1,45.879823,-111.898094,46.931719,-103.541906,650960.64,highway,8.49,none,0.0,11.376,10.0,57.0,6.6,0.0,0
35f7878d-f11b-480c-afb0-be5179243731,8d3a2c99-2ba4-4b8b-9abf-90c2c3a701e3,Vancouver,Montreal,1,46.931719,-103.541906,46.740407,-95.756684,592337.85,arterial,2.87,none,0.0,8.172,10.0,47.0,0.6,0.0,0
6765df8e-a951-47c0-b786-919e7d5a7c6a,8d3a2c99-2ba4-4b8b-9abf-90c2c3a701e3,Vancouver,Montreal,1,46.740407,-95.756684,46.582446,-90.915423,369814.61,arterial,4.99,none,0.0,9.252,10.0,60.0,2.83,0.0,0
d49006f1-680e-4dd5-8c6f-8161e5f3fec2,8d3a2c99-2ba4-4b8b-9abf-90c2c3a701e3,Vancouver,Montreal,1,46.582446,-90.915423,46.437405,-86.655691,326345.76,arterial,3.42,none,0.0,5.94,10.0,94.0,1.94,0.0,0
c00715b1-0f23-4f01-8899-519a18e89f04,8d3a2c99-2ba4-4b8b-9abf-90c2c3a701e3,Vancouver,Montreal,1,46.437405,-86.655691,46.446376,-80.920863,439326.21,residential,5.62,none,0.0,14.184,10.0,88.0,2.65,0.0,0
a9be66a5-3901-4650-80cc-48e60c8ff0c9,8d3a2c99-2ba4-4b8b-9abf-90c2c3a701e3,Vancouver,Montreal,1,46.446376,-80.920863,45.511025,-75.602238,423845.41,residential,7.93,none,0.0,12.708,10.0,91.0,5.71,0.0,0
553604ab-9062-4b09-8447-1583f6193a92,8d3a2c99-2ba4-4b8b-9abf-90c2c3a701e3,Vancouver,Montreal,1,45.511025,-75.602238,45.796514,-73.471909,168588.73,residential,14.76,none,0.0,9.792,10.0,52.0,13.65,0.0,0
25d80bf5-e520-43af-b32a-470a7e9b1a4d,8d3a2c99-2ba4-4b8b-9abf-90c2c3a701e3,Vancouver,Montreal,1,45.796514,-73.471909,45.798891,-73.473864,304.68,residential,15.16,none,0.0,13.68,10.0,48.0,13.98,0.0,0
c4139cd7-826b-47ff-861e-572f6e5cd076,50ff0ada-fed0-48fa-ba13-96c94c0aec2f,Phoenix,Las Vegas,0,33.419151,-112.225256,33.53302,-112.418088,21913.3,highway,23.87,none,0.0,1.62,10.0,20.0,22.83,0.0,0
6b02f7b4-bb53-40ce-9278-2485c7d94927,50ff0ada-fed0-48fa-ba13-96c94c0aec2f,Phoenix,Las Vegas,0,33.53302,-112.418088,33.879613,-112.65278,44233.3,highway,22.11,none,0.0,11.664,10.0,20.0,20.9,0.0,0
a6fdcaaa-f1a0-4463-ad1e-12d9f884fefb,50ff0ada-fed0-48fa-ba13-96c94c0aec2f,Phoenix,Las Vegas,0,33.879613,-112.65278,33.988018,-112.741836,14587.79,highway,19.44,none,0.0,7.092,10.0,23.0,18.04,0.0,0
a82513e8-1ed6-4ee2-8641-d8be3cdf5cb4,50ff0ada-fed0-48fa-ba13-96c94c0aec2f,Phoenix,Las Vegas,0,33.988018,-112.741836,34.245991,-113.079361,42288.23,highway,17.33,none,0.0,6.876,10.0,24.0,15.75,0.0,0
1bb6373a-f831-42a9-8754-383e55c8af58,50ff0ada-fed0-48fa-ba13-96c94c0aec2f,Phoenix,Las Vegas,0,34.245991,-113.079361,34.679412,-113.593912,67439.04,arterial,16.68,none,0.0,6.156,10.0,24.0,15.03,0.0,0
7fddb0a0-e85f-4e37-83c1-cdce34d2ef76,50ff0ada-fed0-48fa-ba13-96c94c0aec2f,Phoenix,Las Vegas,0,34.679412,-113.593912,35.194004,-113.832937,61227.96,arterial,15.34,none,0.0,8.424,10.0,23.0,13.53,0.0,0
5697f4cf-fba4-478c-849e-bacc235b179f,50ff0ada-fed0-48fa-ba13-96c94c0aec2f,Phoenix,Las Vegas,0,35.194004,-113.832937,35.80868,-114.542175,93773.56,arterial,11.7,none,0.0,5.256,10.0,23.0,9.53,0.0,0
ef735a22-ba1c-451e-8371-98b78d249911,50ff0ada-fed0-48fa-ba13-96c94c0aec2f,Phoenix,Las Vegas,0,35.80868,-114.542175,35.956733,-114.908405,36873.48,residential,20.31,none,0.0,9.252,10.0,19.0,18.89,0.0,0
d8f21d4a-eb1a-4143-bd92-d3c81695edf3,50ff0ada-fed0-48fa-ba13-96c94c0aec2f,Phoenix,Las Vegas,0,35.956733,-114.908405,35.975506,-115.158722,22624.33,residential,18.47,none,0.0,9.252,10.0,18.0,16.84,0.0,0
3212993a-d14d-4b94-a2e1-3879e6320c41,50ff0ada-fed0-48fa-ba13-96c94c0aec2f,Phoenix,Las Vegas,0,35.975506,-115.158722,35.909897,-115.434021,25834.93,residential,18.09,none,0.0,0.0,10.0,17.0,16.4,0.0,0
580492fd-3a53-4efc-b57f-24114f2dd96a,1e6a36cc-fe7f-4184-9f15-c21243ffb075,Phoenix,Las Vegas,1,33.419151,-112.225256,33.461401,-112.384322,15489.04,highway,24.02,none,0.0,4.824,10.0,20.0,23.0,0.0,0
68f049e7-03d7-485e-bb71-42ce3a694725,1e6a36cc-fe7f-4184-9f15-c21243ffb075,Phoenix,Las Vegas,1,33.461401,-112.384322,33.499332,-112.945031,52173.59,highway,23.35,none,0.0,7.416,10.0,18.0,22.21,0.0,0
7ef30a8f-ba3b-4c1b-8aa2-283d8d8d22b3,1e6a36cc-fe7f-4184-9f15-c21243ffb075,Phoenix,Las Vegas,1,33.499332,-112.945031,33.650233,-113.912878,91221.04,highway,20.08,none,0.0,8.604,10.0,19.0,18.64,0.0,0
1100de89-3083-4674-9e44-d658a804ccc6,1e6a36cc-fe7f-4184-9f15-c21243ffb075,Phoenix,Las Vegas,1,33.650233,-113.912878,33.75409,-114.217038,30414.57,highway,18.57,none,0.0,3.96,10.0,19.0,16.98,0.0,0
3d6a0c54-a385-44b0-a2ed-88c8a6b8d9b5,1e6a36cc-fe7f-4184-9f15-c21243ffb075,Phoenix,Las Vegas,1,33.75409,-114.217038,34.149415,-114.288521,44449.86,arterial,19.39,none,0.0,4.824,10.0,20.0,17.91,0.0,0
e9258da9-4301-4fc9-ae0a-befa9336941f,1e6a36cc-fe7f-4184-9f15-c21243ffb075,Phoenix,Las Vegas,1,34.149415,-114.288521,34.581211,-114.642727,57985.09,arterial,23.75,none,0.0,5.04,10.0,19.0,22.68,0.0,0
6faf4f60-751e-4be8-9f16-3298641e8504,1e6a36cc-fe7f-4184-9f15-c21243ffb075,Phoenix,Las Vegas,1,34.581211,-114.642727,34.889282,-114.759319,35874.47,arterial,21.66,none,0.0,11.124,10.0,13.0,20.22,0.0,0
9e1a3a6b-0fc8-4cfb-9094-1d79b4048424,1e6a36cc-fe7f-4184-9f15-c21243ffb075,Phoenix,Las Vegas,1,34.889282,-114.759319,35.467021,-114.92856,66057.42,residential,21.36,none,0.0,8.892,10.0,21.0,20.1,0.0,0
9a8b5bec-47a2-41bb-89f1-bddce256d0b2,1e6a36cc-fe7f-4184-9f15-c21243ffb075,Phoenix,Las Vegas,1,35.467021,-114.92856,35.803209,-115.374885,54994.54,residential,10.6,none,0.0,9.72,10.0,29.0,8.47,0.0,0
41962114-fc04-48f4-a30c-8c60e86d73a0,1e6a36cc-fe7f-4184-9f15-c21243ffb075,Phoenix,Las Vegas,1,35.803209,-115.374885,35.909897,-115.434021,13005.29,residential,16.31,none,0.0,8.136,10.0,34.0,14.88,0.0,0
ec670bb0-22da-488c-9b54-2c917d44137a,dbe19b33-730f-45c7-afa5-240ebe135395,Los Angeles,Columbus,0,34.106478,-118.525875,34.334524,-117.481727,99295.82,highway,9.41,none,0.0,4.788,10.0,62.0,9.41,0.0,0
5fdc671a-f612-4471-b846-234307e5cbfd,dbe19b33-730f-45c7-afa5-240ebe135395,Los Angeles,Columbus,0,34.334524,-117.481727,35.290416,-113.083422,415325.71,highway,18.45,none,0.0,8.532,10.0,26.0,17.03,0.0,0
106703ca-ecde-449d-8d80-1b93003fc5f3,dbe19b33-730f-45c7-afa5-240ebe135395,Los Angeles,Columbus,0,35.290416,-113.083422,35.528938,-108.749093,393670.36,highway,12.78,none,0.0,16.56,10.0,27.0,10.82,0.0,0
8c3818b4-f601-4ed7-a392-e7b315f5547f,dbe19b33-730f-45c7-afa5-240ebe135395,Los Angeles,Columbus,0,35.528938,-108.749093,35.165923,-103.682422,461250.13,highway,13.09,none,0.0,7.2,10.0,10.0,10.72,0.0,0
767692f8-083a-4488-ba8d-d73da019275e,dbe19b33-730f-45c7-afa5-240ebe135395,Los Angeles,Columbus,0,35.165923,-103.682422,35.444005,-99.170136,410596.06,arterial,13.85,none,0.0,11.268,10.0,50.0,12.6,0.0,0
fc5c467e-aaa1-4e2a-a7f0-c1a57900fca4,dbe19b33-730f-45c7-afa5-240ebe135395,Los Angeles,Columbus,0,35.444005,-99.170136,36.453982,-95.360452,360824.2,arterial,14.01,none,0.0,16.668,10.0,77.0,13.48,0.0,0
fb87bb90-3cf9-471d-895e-7c5e95fc9848,dbe19b33-730f-45c7-afa5-240ebe135395,Los Angeles,Columbus,0,36.453982,-95.360452,37.986766,-91.665863,368835.66,arterial,12.1,none,0.0,22.212,10.0,98.0,11.92,0.0,0
d3bbb3ba-21c7-415e-ba89-a2866218d37f,dbe19b33-730f-45c7-afa5-240ebe135395,Los Angeles,Columbus,0,37.986766,-91.665863,38.783204,-89.734205,190229.45,residential,13.28,none,0.0,13.68,10.0,97.0,13.2,0.0,0
fab4b26c-4dcf-4a38-9828-a8603dd49b9d,dbe19b33-730f-45c7-afa5-240ebe135395,Los Angeles,Columbus,0,38.783204,-89.734205,39.710881,-86.278753,314902.89,residential,15.01,none,0.0,12.204,10.0,100.0,15.18,0.0,0
8e1e598e-0245-46d9-b112-02e1a1791772,dbe19b33-730f-45c7-afa5-240ebe135395,Los Angeles,Columbus,0,39.710881,-86.278753,40.086043,-83.263646,260556.59,residential,12.52,none,0.0,7.416,10.0,91.0,12.2,0.0,0
2d5a96f8-cf3e-4478-b92f-d90c08173aa3,d8a9a601-7b47-45eb-ba65-533ad1fc9b4b,Los Angeles,Columbus,1,34.106478,-118.525875,34.812345,-117.096717,152736.72,highway,13.06,none,0.0,8.82,10.0,49.0,11.7,0.0,0
f44887a0-499a-4cea-accd-3be615147312,d8a9a601-7b47-45eb-ba65-533ad1fc9b4b,Los Angeles,Columbus,1,34.812345,-117.096717,37.858195,-112.828726,510635.1,highway,18.9,none,0.0,3.132,10.0,32.0,17.68,0.0,0
81237db5-83da-454e-9d3a-39495f10a7c2,d8a9a601-7b47-45eb-ba65-533ad1fc9b4b,Los Angeles,Columbus,1,37.858195,-112.828726,39.078926,-109.228312,341546.59,highway,14.07,none,0.0,11.988,10.0,32.0,12.37,0.0,0
34c66f48-cee9-4ed4-b845-8ea4559530b9,d8a9a601-7b47-45eb-ba65-533ad1fc9b4b,Los Angeles,Columbus,1,39.078926,-109.228312,39.654823,-106.604814,234433.35,highway,-3.5,none,0.0,6.912,10.0,57.0,-6.42,0.0,0
c3362b02-f5c7-4bef-882a-d4dc52d78566,d8a9a601-7b47-45eb-ba65-533ad1fc9b4b,Los Angeles,Columbus,1,39.654823,-106.604814,39.778211,-104.9213,144645.72,arterial,-6.4,none,0.0,4.068,10.0,73.0,-6.4,0.0,0
ef631617-df31-461c-b0d2-34d19c3ccd69,d8a9a601-7b47-45eb-ba65-533ad1fc9b4b,Los Angeles,Columbus,1,39.778211,-104.9213,38.863967,-98.923342,525762.1,arterial,4.75,none,0.0,11.124,10.0,72.0,2.14,0.0,0
e213d7b7-f26b-45db-8235-0e8103b68595,d8a9a601-7b47-45eb-ba65-533ad1fc9b4b,Los Angeles,Columbus,1,38.863967,-98.923342,39.058945,-94.489974,383891.06,arterial,7.32,none,0.0,6.444,10.0,86.0,6.27,0.0,0
f1e96f66-2427-4ff0-9bf6-76a411064e7f,d8a9a601-7b47-45eb-ba65-533ad1fc9b4b,Los Angeles,Columbus,1,39.058945,-94.489974,38.777183,-90.352248,359310.78,residential,12.56,none,0.0,13.896,10.0,84.0,12.06,0.0,0
5ec0f17c-4972-473a-890a-35168313fb0e,d8a9a601-7b47-45eb-ba65-533ad1fc9b4b,Los Angeles,Columbus,1,38.777183,-90.352248,39.552655,-86.701826,326285.25,residential,14.44,none,0.0,0.0,10.0,87.0,14.21,0.0,0
f2771690-4b69-47f5-b023-26978f73f8de,d8a9a601-7b47-45eb-ba65-533ad1fc9b4b,Los Angeles,Columbus,1,39.552655,-86.701826,40.088149,-83.264978,299477.99,residential,12.58,none,0.0,7.416,10.0,89.0,12.22,0.0,0
18e3b257-e32a-4783-8c08-d28ebcef813d,d8a9a601-7b47-45eb-ba65-533ad1fc9b4b,Los Angeles,Columbus,1,40.088149,-83.264978,40.086043,-83.263646,260.15,residential,13.81,none,0.0,7.416,10.0,84.0,13.44,0.0,0
5133a360-5dfb-4d9a-b869-facdc9d9a866,d2aee4a3-e7a0-49e4-8493-a2749f0908e3,Philadelphia,New York,0,40.167691,-75.423247,40.142553,-75.313714,9719.43,highway,12.62,none,0.0,7.416,10.0,66.0,11.66,0.0,0
55db23ab-bf98-4061-8172-1c96418be30f,d2aee4a3-e7a0-49e4-8493-a2749f0908e3,Philadelphia,New York,0,40.142553,-75.313714,40.130537,-75.204427,9386.04,highway,12.51,none,0.0,7.416,10.0,66.0,11.54,0.0,0
81022cb4-4646-4ccc-85bc-d0e8c5bfa711,d2aee4a3-e7a0-49e4-8493-a2749f0908e3,Philadelphia,New York,0,40.130537,-75.204427,40.120876,-74.844318,30636.45,highway,12.28,none,0.0,7.416,10.0,64.0,11.23,0.0,0
542412b6-d217-462d-beee-89bbc1096e59,d2aee4a3-e7a0-49e4-8493-a2749f0908e3,Philadelphia,New York,0,40.120876,-74.844318,40.166361,-74.647148,17506.14,highway,11.86,none,0.0,9.252,10.0,62.0,10.72,0.0,0
a0ac2524-7822-4923-aa3c-17defa8be55a,d2aee4a3-e7a0-49e4-8493-a2749f0908e3,Philadelphia,New York,0,40.166361,-74.647148,40.48393,-74.400566,41035.31,arterial,11.6,none,0.0,6.624,10.0,66.0,10.54,0.0,0
9bf42db1-fe0c-4fee-b513-73736f44406b,d2aee4a3-e7a0-49e4-8493-a2749f0908e3,Philadelphia,New York,0,40.48393,-74.400566,40.642843,-74.210209,23891.61,arterial,12.08,none,0.0,14.832,10.0,63.0,10.99,0.0,0
8ebe6665-3983-4aa6-b255-c23a271163a1,d2aee4a3-e7a0-49e4-8493-a2749f0908e3,Philadelphia,New York,0,40.642843,-74.210209,40.607711,-74.138665,7191.51,arterial,12.06,none,0.0,14.832,10.0,64.0,10.99,0.0,0
9a44c04b-1636-4816-93d3-2dcdf7b61342,d2aee4a3-e7a0-49e4-8493-a2749f0908e3,Philadelphia,New York,0,40.607711,-74.138665,40.602117,-74.063732,6356.42,residential,11.57,none,0.0,14.832,10.0,64.0,10.45,0.0,0
05c02569-55e6-4aed-8257-68c381da1528,d2aee4a3-e7a0-49e4-8493-a2749f0908e3,Philadelphia,New York,0,40.602117,-74.063732,40.584426,-73.961464,8856.29,residential,11.44,none,0.0,14.832,10.0,67.0,10.39,0.0,0
cc7c5edf-7a2e-460d-a089-a70ce7d67699,d2aee4a3-e7a0-49e4-8493-a2749f0908e3,Philadelphia,New York,0,40.584426,-73.961464,40.558175,-73.901341,5857.34,residential,11.24,none,0.0,7.416,10.0,70.0,10.25,0.0,0
5a41a4a7-3b2a-4374-9dfd-f0ea6ba303d2,d2aee4a3-e7a0-49e4-8493-a2749f0908e3,Philadelphia,New York,0,40.558175,-73.901341,40.557915,-73.90187,53.23,residential,11.14,none,0.0,7.416,10.0,70.0,10.14,0.0,0
65367054-402f-4d95-a798-59653889d727,2c5af2c7-efe1-45f5-8c91-562faee6f1b0,Detroit,Los Angeles,0,42.112973,-82.786187,42.222626,-85.791559,247976.78,highway,8.22,none,0.0,0.0,10.0,89.0,8.22,0.0,0
5b754ebb-9872-4107-a59c-255bc945751e,2c5af2c7-efe1-45f5-8c91-562faee6f1b0,Detroit,Los Angeles,0,42.222626,-85.791559,41.414938,-90.094593,367677.67,highway,13.59,none,0.0,9.252,10.0,76.0,12.99,0.0,0
